Total,PortuguêsO1,MatemáticaO1,LiteraturaO1,HistóriaO1,GeografiaO1,FísicaO1,QuímicaO1,BiologiaO1,PortuguêsD1,MatemáticaD1,LiteraturaD1,HistóriaD1,GeografiaD1,FísicaD1,QuímicaD1,BiologiaD1,PortuguêsO2,Matemática02,LiteraturaO2,HistóriaO2,GeografiaO2,FísicaO2,QuímicaO2,BiologiaO2,PortuguêsD2,MatemáticaD2,LiteraturaD2,HistóriaD2,GeografiaD2,FísicaD2,QuímicaD2,BiologiaD2
233.75,2,2,4,5,5,1,2,3,6.0,5.5,1.5,4.75,4.75,0.0,0.5,4.25,5,2,1,5,4,4,2,1,0.75,0.5,3.0,3.25,7.25,0.0,0.0,5.0
236.5,3,2,2,4,5,2,3,2,8.0,6.5,2.0,4.0,3.0,0.0,0.5,3.0,3,2,4,2,3,0,1,3,8.0,2.5,1.25,2.75,7.75,0.0,1.5,3.75
425.0,3,3,4,4,4,3,4,3,7.75,8.5,5.25,4.75,7.5,3.75,3.5,7.0,3,4,3,4,5,4,3,5,7.75,0.0,5.5,7.0,8.5,4.25,9.5,7.5
166.5,3,1,1,5,2,0,1,2,8.5,4.75,5.5,3.5,2.25,0.0,0.0,1.0,4,1,1,2,5,0,1,0,6.0,0.0,0.25,4.25,3.5,0.0,0.0,0.5
288.25,2,2,3,3,4,3,3,2,8.25,9.5,2.0,1.5,2.5,0.0,3.0,2.0,3,3,3,3,4,2,3,3,3.5,5.0,2.5,6.0,7.5,6.25,6.0,1.5
414.25,3,3,4,5,5,3,5,4,5.75,9.5,5.5,5.75,4.0,9.25,6.0,6.0,3,4,4,5,4,3,3,3,6.0,7.75,2.5,6.0,3.5,0.0,9.5,8.0
122.25,2,0,1,3,2,2,2,1,5.5,1.0,3.25,1.75,1.75,0.0,0.5,2.5,2,2,1,3,3,0,0,4,0.0,0.0,0.5,1.25,3.0,0.0,0.75,0.75
330.5,2,1,3,4,4,3,5,3,3.5,9.25,5.5,4.0,6.5,8.5,7.0,3.0,5,2,3,5,5,2,2,4,9.75,0.75,4.0,3.0,7.5,2.0,5.0,2.0
187.75,5,2,5,3,4,2,2,2,3.5,3.0,4.25,4.0,0.75,0.0,1.5,2.0,3,2,1,3,4,0,1,0,4.0,3.0,2.75,3.5,6.0,0.0,0.0,0.0
75.5,2,1,1,1,1,1,1,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,2,3,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.5,4,0,2,4,4,2,2,1,0.5,1.0,4.25,1.75,2.0,0.0,0.0,5.75,3,2,2,5,3,1,1,3,1.5,0.0,0.25,3.5,0.0,0.0,2.0,1.75
280.75,3,2,3,4,5,3,2,3,9.25,7.75,1.25,3.5,6.25,3.75,3.75,3.75,1,1,3,4,4,2,3,5,2.5,1.5,1.0,4.5,7.0,5.75,3.0,2.5
130.5,1,1,2,5,2,1,1,2,0.25,0.5,1.25,3.25,4.5,0.0,0.25,0.5,3,3,0,2,4,1,2,2,0.25,0.0,0.25,3.25,2.0,0.0,2.0,1.75
229.25,2,3,3,5,3,1,3,1,4.25,1.0,4.25,4.0,4.5,0.0,0.5,2.0,3,2,5,4,4,0,3,3,6.0,0.0,0.5,6.5,8.5,0.0,1.75,1.5
218.0,3,0,3,3,3,3,1,2,4.0,1.5,1.25,3.25,4.0,3.5,2.5,5.75,2,2,3,5,3,4,1,5,4.25,1.25,0.0,4.5,4.25,0.0,3.5,0.75
135.75,0,2,4,3,4,1,1,2,1.75,3.75,1.25,1.75,2.75,0.0,3.5,2.0,1,2,1,1,3,0,1,3,0.0,0.0,0.0,5.0,5.25,0.0,0.0,0.5
250.5,2,2,3,4,4,2,4,2,7.0,3.0,4.0,4.25,4.5,0.0,6.0,3.0,3,1,4,4,4,0,3,2,6.5,0.5,1.75,4.0,8.0,0.25,2.0,3.0
142.25,3,0,3,3,3,3,2,3,3.5,0.25,0.75,2.5,3.75,0.0,1.0,0.0,1,2,2,2,5,1,0,1,4.0,0.0,0.25,1.75,3.5,0.25,2.0,0.5
93.25,3,0,4,3,2,4,2,2,2.75,0.0,1.5,1.0,3.25,0.0,0.5,0.0,2,1,0,1,2,0,0,1,0.0,0.0,0.0,0.75,4.0,0.0,0.0,0.0
107.25,3,4,1,1,3,1,2,2,0.5,0.5,1.75,0.75,3.5,0.0,0.0,0.0,2,2,3,2,1,1,0,4,1.5,0.0,0.75,2.0,0.0,0.0,0.0,0.5
214.25,1,1,3,5,3,1,3,3,4.75,2.5,2.5,4.0,4.5,0.0,1.0,3.75,3,2,3,4,3,0,1,5,1.75,0.0,4.5,3.5,8.0,1.0,2.0,1.0
239.5,3,1,4,4,3,1,2,3,6.0,3.5,5.5,3.25,2.75,2.0,3.0,3.0,4,2,4,4,3,1,2,4,1.5,1.0,0.75,4.25,8.0,0.0,5.0,2.0
225.75,3,2,3,4,4,2,3,1,3.0,1.0,4.75,5.0,5.75,0.0,1.0,5.5,2,3,5,1,3,0,0,3,7.75,0.0,2.75,5.25,6.25,0.0,1.5,2.75
177.25,3,2,3,4,3,1,1,2,1.75,0.0,4.25,0.25,3.0,0.0,0.5,4.0,3,2,4,4,4,0,3,3,3.25,0.0,0.0,1.0,6.75,0.0,1.5,1.75
301.0,5,3,4,5,5,1,4,2,6.5,7.5,6.25,6.5,4.5,5.0,2.0,5.25,3,3,3,4,3,2,2,2,8.25,1.0,0.25,6.25,7.0,0.0,5.5,1.75
170.25,2,2,3,4,3,1,3,3,1.75,0.75,4.0,3.5,3.25,0.0,4.0,3.0,1,0,3,4,4,1,1,3,1.75,0.5,0.0,1.5,4.0,0.0,1.5,3.0
214.5,2,0,3,4,4,3,4,3,8.0,2.0,6.0,4.25,3.25,2.0,4.0,4.5,4,1,3,4,4,1,1,0,2.0,0.75,0.0,5.0,4.5,0.0,1.5,1.75
176.5,4,0,3,4,1,1,2,1,1.5,1.0,5.0,5.0,4.5,0.0,1.5,0.5,3,1,3,3,3,2,3,1,2.25,0.0,2.5,3.25,5.5,0.0,0.0,3.0
291.5,2,0,4,5,3,2,4,2,2.75,1.0,6.5,5.0,5.0,1.75,5.25,5.75,3,1,4,3,3,2,2,3,9.5,0.0,4.75,7.75,4.0,5.0,3.5,5.0
264.75,3,2,3,4,3,1,2,1,6.0,5.0,5.25,4.25,4.5,2.25,2.0,2.75,4,3,3,4,4,3,3,2,5.25,0.0,4.75,5.0,6.75,0.0,4.5,2.0
96.25,1,2,2,3,2,1,0,1,0.0,0.0,0.0,0.75,1.0,0.0,1.0,0.0,3,0,4,3,2,0,1,2,0.0,0.0,0.0,2.5,3.25,0.0,1.5,0.0
325.5,3,2,4,5,4,4,5,4,1.75,7.0,4.5,3.5,6.25,4.75,6.0,7.25,4,1,3,4,2,1,4,4,5.75,5.5,1.75,5.25,7.75,3.25,6.5,1.75
104.75,3,3,2,1,4,1,1,0,1.0,0.5,2.0,1.5,2.0,0.0,0.0,0.0,2,0,3,2,1,0,1,2,0.0,0.0,2.5,4.5,2.25,0.0,0.0,0.0
85.75,3,1,1,1,3,0,1,0,0.75,0.0,0.25,0.25,2.75,0.0,0.0,0.0,2,1,0,1,2,1,1,2,1.0,0.0,0.25,2.75,3.25,0.0,2.0,0.0
170.0,3,3,2,4,3,2,2,1,2.75,0.5,4.5,3.25,1.25,0.0,1.75,2.25,1,3,1,1,4,0,3,3,5.0,0.0,0.25,4.75,3.5,0.0,2.0,1.0
191.0,2,1,2,5,4,1,3,1,5.5,2.0,4.0,4.25,4.0,1.5,0.5,1.5,3,1,2,3,2,1,1,4,5.25,0.25,0.25,3.75,6.5,0.0,2.0,0.5
258.0,1,3,2,4,3,2,3,2,5.0,3.0,3.25,3.5,6.0,6.0,6.25,2.5,1,2,4,3,3,1,2,4,3.75,1.0,0.0,8.0,9.5,1.0,3.5,2.25
358.0,2,1,4,4,3,4,2,3,3.75,8.25,5.5,7.25,7.5,0.0,3.5,5.25,4,3,2,5,3,2,3,3,7.5,6.0,0.75,8.25,8.0,1.75,8.0,4.75
182.75,3,1,2,2,4,3,2,2,1.75,0.5,4.5,3.25,4.25,0.75,1.5,0.75,4,1,2,3,3,0,1,2,3.5,0.0,1.0,5.75,6.5,0.0,3.0,1.0
250.25,3,1,4,4,3,1,2,1,1.5,4.5,4.75,6.5,6.5,4.0,1.5,5.25,2,3,5,2,4,0,1,3,3.25,1.75,4.75,7.25,6.25,0.0,4.25,0.25
187.75,5,0,3,3,2,3,2,3,3.75,1.0,3.75,1.25,4.5,0.0,1.0,0.25,4,3,2,3,5,1,1,3,0.25,0.0,0.0,5.0,6.5,0.0,1.5,3.0
187.0,2,0,1,4,4,1,1,2,7.75,0.0,6.0,3.25,4.75,0.0,1.5,2.0,1,2,2,4,4,1,2,4,3.25,0.25,0.0,2.25,6.75,0.0,1.5,1.5
89.25,2,0,2,2,2,1,0,2,0.25,0.0,5.75,1.25,3.5,0.0,0.0,1.5,2,0,1,2,3,1,0,0,0.0,0.0,0.75,1.0,2.0,0.0,1.5,0.0
255.5,1,2,4,2,2,2,1,5,3.25,4.25,6.0,2.0,5.5,0.0,4.5,2.25,2,1,4,5,4,4,2,3,3.5,1.5,0.0,7.5,5.75,0.0,5.5,5.25
409.75,5,4,2,5,4,3,4,2,3.5,9.0,6.5,6.25,9.0,6.5,3.25,5.5,5,3,4,3,5,2,4,3,5.5,7.0,6.0,7.25,6.75,8.0,9.0,5.75
201.5,3,2,3,4,3,1,1,1,5.5,2.75,5.25,6.5,4.5,0.0,1.0,2.5,1,3,2,3,3,2,1,1,3.5,0.0,3.75,4.25,5.75,0.0,1.5,1.75
121.0,1,1,2,4,4,2,2,1,4.5,1.25,5.5,1.25,1.25,0.0,0.5,0.0,2,2,3,2,2,0,2,2,0.0,0.25,0.75,0.75,2.25,0.0,0.5,0.0
123.25,3,1,4,3,2,0,1,2,2.0,0.0,0.5,1.75,1.25,0.0,0.5,0.25,4,2,3,2,3,1,1,0,1.0,0.0,0.0,3.75,4.75,0.0,0.0,0.75
309.5,2,1,2,4,4,2,4,1,4.75,9.0,6.0,2.0,2.5,2.25,2.5,2.25,4,4,4,3,4,1,5,4,3.0,2.0,5.0,8.25,8.25,3.0,8.5,2.0
250.25,3,0,2,5,3,2,3,2,8.0,0.0,6.0,3.25,5.5,2.25,6.0,4.0,3,3,3,3,3,3,2,5,3.0,0.0,0.0,4.0,7.75,0.0,4.5,2.5
283.25,1,1,2,4,3,1,2,1,4.75,4.0,5.75,4.0,4.0,3.5,1.5,5.0,3,2,3,4,5,2,3,3,3.25,2.0,3.0,5.25,9.0,1.0,7.5,6.75
245.75,3,2,4,3,4,4,4,1,4.5,0.25,4.5,7.0,6.5,0.0,0.5,3.0,3,2,4,4,5,1,2,5,4.75,0.0,0.0,4.75,4.75,0.0,3.75,3.75
173.5,3,0,1,4,4,3,2,3,3.25,0.5,5.75,4.75,5.75,0.0,2.0,1.25,1,2,4,2,4,0,1,2,2.75,0.0,0.0,2.5,6.0,0.0,1.5,0.25
265.25,3,1,4,5,2,2,3,4,5.25,2.0,2.5,5.0,5.5,2.0,9.5,4.5,4,2,2,3,3,1,1,4,6.0,0.5,3.5,7.25,5.25,0.0,2.5,3.25
343.0,2,4,4,5,4,5,3,2,5.5,8.5,4.25,3.0,2.75,2.0,5.25,4.0,3,3,4,5,5,3,4,2,7.0,6.5,2.25,4.75,8.5,2.25,9.0,2.25
317.5,3,2,3,5,3,3,4,5,5.75,1.0,4.5,6.25,6.75,0.0,5.5,7.25,4,2,5,5,4,2,2,5,8.0,0.0,4.0,5.75,6.25,0.5,6.5,2.5
271.75,2,3,4,3,3,3,2,3,7.75,6.75,5.25,4.25,4.5,0.75,5.5,2.0,2,1,3,3,3,2,3,3,7.25,1.75,1.0,6.0,5.75,2.5,5.5,1.0
173.5,3,0,3,3,3,0,2,2,2.75,5.0,3.5,3.0,3.75,0.75,0.5,0.5,2,3,2,1,2,2,2,1,6.0,0.0,0.0,1.5,6.25,0.0,4.5,0.75
170.75,3,0,3,3,5,1,3,2,2.0,0.5,5.25,3.25,5.25,0.0,2.0,2.5,3,3,3,2,3,0,3,1,0.5,0.0,0.25,2.25,4.5,0.0,3.5,0.75
116.0,2,2,3,1,5,1,0,2,2.0,0.5,1.5,0.0,2.0,0.0,1.75,2.0,3,3,1,0,3,1,1,2,0.75,0.0,0.0,3.25,2.0,0.0,1.5,0.0
80.25,2,0,4,2,1,1,1,1,2.0,0.0,4.0,0.5,1.0,0.0,0.5,1.0,2,0,1,1,2,2,0,2,0.0,0.0,0.0,1.0,1.25,0.0,0.0,0.5
141.75,2,0,2,2,4,0,0,2,3.0,3.0,5.25,2.5,2.0,0.0,1.5,0.0,3,2,3,3,2,1,2,1,0.75,1.75,0.25,1.5,3.5,0.0,2.0,1.0
182.0,4,1,3,2,3,2,3,1,3.25,1.5,1.5,3.5,3.75,1.5,1.0,1.25,3,2,2,1,4,3,1,3,5.25,0.0,0.75,2.5,6.75,0.0,1.5,0.75
174.75,5,0,3,5,3,4,4,1,5.0,1.25,5.75,3.0,2.75,0.0,1.5,0.0,4,3,1,2,4,1,2,3,3.0,0.0,0.25,2.0,3.5,0.0,0.0,0.0
78.0,2,1,1,2,0,1,0,2,0.75,0.5,2.75,2.0,1.5,0.0,0.0,0.75,1,1,2,3,2,1,1,1,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
203.5,1,0,4,5,2,2,1,1,0.5,0.25,1.5,0.0,2.75,0.0,1.5,3.5,2,2,5,4,3,1,1,3,5.5,0.25,4.5,7.0,6.75,1.5,1.5,2.5
150.25,1,2,2,5,4,3,1,2,2.25,0.0,3.5,2.75,2.25,0.0,1.5,2.75,2,2,2,3,4,1,1,1,0.75,0.0,0.0,2.0,6.25,0.0,1.5,0.25
158.25,1,1,2,4,3,1,2,2,5.75,0.25,6.0,3.0,2.5,0.0,1.0,4.5,3,1,3,2,2,1,1,2,4.25,0.0,0.25,3.5,2.75,0.0,0.0,1.0
233.75,3,2,3,5,4,3,2,2,6.5,6.25,5.5,5.75,3.0,0.0,2.5,7.5,2,1,4,2,3,1,2,1,2.5,0.0,0.25,6.25,5.0,1.0,3.5,2.75
232.75,1,2,3,5,3,1,4,3,2.25,3.75,5.75,4.5,4.75,1.5,1.0,4.5,2,2,3,3,4,2,2,2,5.25,0.75,0.25,6.75,6.0,0.0,4.0,1.25
165.25,2,1,1,5,2,1,2,1,1.0,0.5,4.5,2.75,2.75,0.0,0.5,2.75,1,2,5,2,3,1,1,3,3.0,0.0,1.25,3.75,4.25,0.0,2.5,2.5
256.0,1,1,2,5,4,2,1,2,1.75,6.75,4.75,6.0,2.0,6.0,5.0,2.75,4,2,2,4,4,1,2,2,3.25,2.25,0.0,6.5,8.0,3.75,3.0,2.25
230.25,2,3,5,5,3,3,3,0,6.25,3.75,4.75,4.25,2.25,0.0,1.0,1.0,2,3,3,4,3,2,2,5,7.25,0.0,1.0,6.75,3.75,0.0,0.0,2.5
248.0,4,1,4,5,3,3,2,2,0.5,6.75,4.75,3.5,4.25,0.0,2.5,2.75,1,5,4,5,3,1,2,3,3.75,5.0,0.5,6.0,7.25,0.0,1.5,2.0
362.5,4,5,4,5,4,3,3,0,7.25,9.0,3.5,4.5,5.5,1.75,9.0,4.0,3,3,5,3,3,4,3,5,5.75,0.0,0.5,5.5,9.0,2.75,5.5,4.5
200.25,2,0,3,5,3,2,4,0,0.75,0.0,5.0,2.25,2.25,0.0,1.5,1.5,3,1,3,3,5,1,1,3,7.0,0.0,1.75,4.5,7.5,0.0,3.0,1.5
281.25,1,2,2,4,3,1,3,3,2.75,4.75,5.5,4.5,3.5,9.5,5.0,4.0,3,2,4,4,4,2,2,3,5.0,3.75,0.5,7.25,7.75,0.0,4.5,2.0
250.25,4,2,4,5,0,5,2,2,4.75,8.25,2.0,3.5,3.25,0.75,7.0,3.0,3,3,2,4,4,1,2,1,7.25,1.0,0.0,0.25,9.0,2.0,4.0,2.25
253.25,3,2,3,4,3,3,2,3,4.25,4.0,4.5,3.5,3.25,2.0,2.75,3.25,4,1,3,4,3,2,0,2,8.75,2.5,3.5,7.75,6.75,0.0,1.5,1.0
182.5,2,0,2,3,2,2,2,2,5.75,3.0,4.25,4.75,6.0,0.0,1.5,3.0,3,2,2,2,3,1,2,1,3.0,0.0,0.0,2.0,9.0,0.25,1.5,0.25
321.5,4,3,3,5,3,2,3,2,3.75,7.5,4.75,5.75,3.25,6.25,2.0,5.75,4,3,5,4,4,3,2,5,6.25,6.25,1.25,7.25,7.75,3.0,0.0,2.75
243.0,4,1,3,5,3,4,2,1,7.0,2.75,5.75,1.25,4.5,0.0,1.25,4.0,3,4,4,4,4,2,2,3,2.0,2.25,0.0,4.0,8.0,0.0,4.5,1.25
123.5,2,3,2,2,2,1,1,2,0.0,1.0,1.75,1.75,0.0,0.25,0.0,0.0,1,4,4,1,4,2,2,2,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
90.75,2,3,2,0,2,0,1,0,2.25,0.0,1.75,2.5,1.0,0.0,0.5,0.0,3,1,2,3,3,0,0,0,0.0,0.0,0.0,2.75,1.0,0.0,1.5,1.0
154.0,2,1,1,3,1,3,1,3,4.75,0.5,4.25,1.5,2.0,0.0,0.0,1.0,4,1,1,4,4,0,2,3,3.25,0.0,0.0,2.5,6.5,0.0,0.5,0.25
382.75,3,2,4,5,4,5,4,4,5.5,8.25,5.25,5.5,6.5,6.0,6.75,7.5,3,4,3,4,4,3,3,3,5.5,5.0,0.5,8.25,7.75,9.75,7.5,1.5
365.5,3,0,4,5,4,1,3,3,8.5,6.75,4.75,4.0,6.5,3.5,9.75,5.0,3,3,5,5,3,2,3,3,7.5,5.75,0.5,7.75,9.25,6.5,7.0,2.75
97.75,2,2,1,1,2,2,1,2,1.75,2.5,1.25,0.0,2.0,0.0,0.5,2.0,1,1,1,1,2,3,0,2,1.5,0.0,0.75,1.0,3.0,0.0,0.0,0.0
334.5,4,3,3,5,4,3,4,2,6.0,9.0,5.75,2.5,5.75,6.5,5.5,7.5,4,1,3,3,4,2,2,4,6.75,5.0,1.0,7.0,8.25,2.0,3.5,4.0
202.25,2,1,2,3,2,2,1,2,6.0,6.0,4.5,3.5,3.25,0.0,4.0,6.75,3,1,4,4,3,0,1,4,3.0,0.0,0.0,2.0,3.0,0.0,3.25,3.5
246.0,3,1,4,3,2,0,2,1,5.75,1.0,5.25,4.25,2.0,5.5,5.0,5.5,4,3,3,3,3,0,0,2,8.25,1.0,2.75,4.25,7.0,2.0,3.25,2.0
211.0,2,2,2,3,4,1,1,3,3.0,2.75,3.5,4.0,7.0,0.0,1.5,3.5,2,3,1,3,3,1,1,2,4.25,0.0,1.25,6.0,8.0,0.0,1.5,4.5
194.75,2,0,2,2,2,3,2,3,3.5,7.75,2.75,1.5,4.25,0.0,3.5,3.0,3,1,1,2,3,2,2,5,4.25,0.0,0.25,2.75,5.75,0.0,1.5,3.25
252.5,3,2,2,4,2,2,4,2,6.0,0.0,5.0,3.5,6.0,0.0,0.5,3.0,3,5,3,2,4,1,2,3,6.5,0.5,1.25,4.25,6.5,0.0,3.0,2.5
165.25,2,0,3,4,4,1,3,2,1.75,0.5,6.5,3.75,2.0,0.0,1.0,2.0,3,2,3,3,4,1,2,1,1.5,0.0,0.0,3.0,5.75,0.0,0.0,1.5
142.5,4,3,1,2,3,0,2,2,5.75,1.25,3.25,1.0,3.0,0.0,1.0,3.0,1,1,3,0,4,1,0,3,1.5,0.0,0.75,3.0,3.25,0.0,1.5,1.0
184.75,2,2,4,3,4,2,1,2,5.0,4.25,4.25,4.5,3.5,0.0,1.0,2.25,3,1,3,2,3,1,1,3,1.75,0.0,0.5,3.5,5.5,0.0,3.5,0.0
84.0,2,1,1,1,3,0,3,2,6.0,0.0,0.5,1.0,1.5,0.0,0.25,0.25,2,0,2,1,1,2,0,0,0.25,0.0,0.25,3.0,0.0,0.0,1.5,0.0
236.75,4,2,4,4,3,2,3,3,4.5,3.25,5.25,4.25,5.0,0.25,6.25,3.5,3,2,2,3,4,0,1,2,2.5,0.5,1.5,6.5,7.75,0.0,3.5,1.5
