Total,PortuguêsO1,MatemáticaO1,LiteraturaO1,HistóriaO1,GeografiaO1,FísicaO1,QuímicaO1,BiologiaO1,PortuguêsD1,MatemáticaD1,LiteraturaD1,HistóriaD1,GeografiaD1,FísicaD1,QuímicaD1,BiologiaD1,PortuguêsO2,Matemática02,LiteraturaO2,HistóriaO2,GeografiaO2,FísicaO2,QuímicaO2,BiologiaO2,PortuguêsD2,MatemáticaD2,LiteraturaD2,HistóriaD2,GeografiaD2,FísicaD2,QuímicaD2,BiologiaD2
155.0,2,0,4,4,4,2,1,1,3.25,3.25,2.75,3.25,3.0,0.0,0.5,0.0,2,1,1,5,3,1,2,1,0.0,0.0,2.75,3.75,6.5,0.0,0.0,0.0
122.75,0,2,3,2,1,1,1,3,2.25,0.5,4.5,0.25,3.5,0.0,1.5,1.0,2,0,2,1,2,3,1,3,2.5,0.0,0.0,1.25,4.25,0.5,0.0,0.75
189.75,5,2,4,4,2,2,3,1,5.25,2.0,4.0,2.75,4.5,0.0,0.5,0.0,2,0,4,3,4,1,3,3,1.5,0.0,2.75,3.5,5.5,0.0,1.5,0.5
80.25,1,2,3,1,2,0,0,2,0.75,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0,0,3,1,3,1,1,4,0.0,0.0,0.25,4.0,0.0,0.0,0.0,0.0
114.0,1,2,2,1,1,0,0,2,3.5,0.0,5.5,0.25,1.75,0.0,0.0,1.0,1,1,2,2,3,0,0,2,2.5,0.0,2.75,3.5,2.25,0.0,1.5,0.5
345.0,4,1,4,5,3,2,4,3,5.5,7.0,7.0,2.25,5.0,3.5,6.0,6.0,3,3,5,5,4,1,3,4,6.0,5.0,1.25,8.0,8.25,0.0,8.0,5.0
218.0,2,0,3,4,4,2,1,0,5.0,5.0,4.0,3.25,5.5,4.0,0.0,4.0,5,2,2,2,4,2,1,2,3.5,0.0,5.25,4.0,6.25,0.0,1.5,1.0
91.25,4,0,2,2,3,0,0,0,0.0,5.0,4.25,1.0,0.0,0.0,0.0,0.0,2,0,1,2,4,1,0,2,0.0,0.0,0.0,0.25,3.5,0.0,0.0,0.5
110.0,2,2,2,1,4,2,3,3,0.0,1.0,3.5,1.5,1.75,0.0,0.0,2.0,1,1,1,2,3,0,0,2,0.5,0.0,2.25,2.0,2.0,0.0,0.0,0.75
248.25,3,2,3,5,2,3,2,1,2.0,5.5,5.75,4.75,4.75,2.0,4.5,3.0,1,1,2,5,4,3,2,5,0.75,5.0,0.5,4.0,8.5,2.25,1.5,1.75
142.75,2,1,2,4,3,2,0,1,0.75,0.25,4.0,3.75,2.25,0.0,1.0,0.5,3,1,1,3,2,2,0,4,2.5,0.0,0.25,1.0,8.5,0.0,0.0,1.0
232.0,4,1,3,4,4,1,1,0,3.25,1.25,1.5,6.5,7.5,2.25,2.75,2.5,2,3,3,2,2,0,2,3,5.0,2.0,3.5,7.75,6.25,0.0,2.75,2.75
222.0,1,3,3,3,4,4,3,1,0.5,8.0,4.75,4.75,0.0,3.75,0.5,3.0,4,1,4,1,4,1,1,1,5.5,2.5,0.75,3.5,8.5,0.0,4.75,0.0
263.0,3,0,2,5,5,0,2,3,6.0,6.5,1.25,4.5,4.0,2.0,2.5,4.5,5,2,5,4,5,1,0,4,4.0,3.0,2.5,4.5,7.0,0.0,1.75,4.75
141.25,2,1,3,4,4,0,2,1,0.25,0.0,0.75,3.0,1.25,0.0,0.5,0.25,1,0,1,2,3,3,3,2,2.5,0.0,2.75,1.25,6.25,0.0,1.5,2.5
265.0,3,0,2,5,3,2,2,1,6.0,7.0,3.75,4.0,3.0,8.25,4.5,2.25,4,2,5,4,4,1,4,4,6.25,1.25,0.25,3.25,6.5,0.25,2.75,2.0
183.25,3,1,5,4,1,2,0,1,7.25,1.0,1.25,2.0,2.75,0.75,2.0,2.5,2,1,2,1,3,4,2,0,8.25,0.0,0.0,3.75,5.5,0.0,1.75,2.5
229.0,2,1,3,4,2,2,3,1,3.25,5.0,1.0,2.25,2.0,0.0,3.5,0.0,3,3,3,3,4,1,3,4,4.0,3.0,0.25,3.5,7.5,2.0,6.5,2.25
155.5,3,1,2,4,4,1,1,1,4.5,1.0,0.75,1.5,1.75,0.0,1.0,0.0,3,3,2,3,3,0,2,3,3.0,1.25,0.0,3.75,3.5,0.0,1.5,1.5
220.5,5,0,2,5,3,1,2,1,5.75,1.0,1.75,5.0,5.5,0.0,6.0,4.0,3,3,2,3,3,3,3,3,1.75,0.5,0.5,3.0,7.5,0.75,3.0,1.5
121.5,2,3,0,3,2,1,2,1,1.0,0.0,2.25,2.25,1.75,0.0,1.25,0.0,1,1,3,2,3,1,1,1,4.75,0.0,1.0,0.75,5.25,0.0,0.0,0.75
408.75,3,4,4,5,5,3,3,3,9.75,6.5,6.25,5.25,8.25,8.0,6.0,5.5,5,3,1,4,4,4,4,4,5.0,7.75,4.0,8.75,7.25,7.0,5.0,5.5
340.25,4,1,4,5,2,4,4,2,9.5,7.5,6.25,5.5,6.25,4.0,9.0,6.5,3,3,3,4,4,2,1,3,7.5,3.5,3.25,5.25,7.25,2.25,3.5,4.25
188.25,1,0,1,3,4,3,3,0,5.75,4.0,4.75,4.5,2.0,0.0,1.5,0.0,2,1,2,3,1,2,2,3,5.75,0.25,2.0,5.0,6.0,0.0,2.5,0.25
240.75,4,1,4,4,4,1,2,2,7.0,5.0,6.5,5.75,2.75,0.0,1.5,2.0,2,1,5,5,2,2,2,2,3.0,0.5,3.0,8.75,6.5,0.0,0.0,2.5
254.0,2,1,3,4,3,2,4,2,3.25,6.25,4.5,3.75,4.25,2.5,0.75,2.75,1,2,3,4,3,1,3,4,3.5,5.0,2.0,5.0,8.5,0.25,2.5,4.25
333.75,5,2,3,4,4,0,2,2,6.75,0.0,4.5,4.5,4.75,3.25,7.25,6.0,3,3,1,5,4,3,3,4,7.5,6.5,2.5,3.25,6.5,6.5,5.0,1.5
109.5,3,1,1,2,4,1,1,3,2.0,0.5,1.0,0.5,0.75,0.0,1.0,0.0,2,1,1,2,3,1,0,3,1.5,0.0,0.0,2.25,3.75,0.0,0.0,1.5
82.75,2,0,1,0,3,0,0,3,0.0,0.0,1.5,0.25,4.5,0.0,0.0,1.0,1,2,2,1,2,2,0,2,0.5,0.0,0.0,1.25,1.5,0.0,1.5,0.0
132.5,2,2,2,4,3,2,1,1,0.5,0.0,4.5,0.25,4.75,0.0,1.0,0.0,3,0,2,3,4,1,1,2,2.0,0.0,0.25,2.25,3.5,0.0,1.5,0.0
220.0,2,2,4,3,4,2,3,0,3.5,2.5,1.75,2.25,4.5,4.75,2.0,3.5,5,1,3,4,3,1,2,1,4.0,0.5,2.75,4.25,6.0,0.0,3.5,2.5
108.5,2,0,1,4,4,0,0,2,2.25,0.0,4.25,2.75,2.0,0.0,1.5,0.0,1,2,2,1,3,0,0,4,3.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0
143.75,2,2,3,3,3,2,1,2,5.5,0.0,4.0,1.75,3.75,0.0,1.0,0.0,2,2,2,3,3,2,1,2,2.0,0.0,0.5,1.75,4.0,0.0,0.0,0.0
255.25,4,0,4,4,2,3,2,2,5.5,3.0,3.5,2.25,3.5,0.75,8.0,4.75,2,1,1,5,4,1,2,5,5.0,0.0,3.25,4.5,5.75,1.0,6.0,3.75
148.5,1,0,2,4,1,1,0,0,2.75,0.75,5.25,1.75,3.75,0.0,1.5,0.0,3,3,2,4,3,2,1,2,3.75,0.0,0.25,2.25,4.25,0.0,1.5,1.0
121.5,2,1,3,3,3,0,2,1,1.75,1.5,4.25,0.0,1.5,0.0,0.5,1.0,1,3,2,1,3,0,2,2,1.0,0.0,2.0,3.0,3.5,0.0,0.0,0.0
254.75,2,1,4,5,4,1,3,3,4.25,1.75,4.75,2.75,2.5,2.5,5.5,3.5,4,2,2,3,3,3,1,5,5.25,0.5,4.0,3.75,6.25,1.75,4.0,2.75
130.0,1,0,4,3,2,3,3,3,2.25,0.5,0.0,2.0,2.5,0.0,1.5,0.5,1,0,3,1,3,1,2,1,0.25,0.0,0.0,3.5,2.75,0.0,2.5,3.5
130.25,2,1,4,5,3,1,1,0,5.0,0.25,3.5,0.5,3.5,2.0,0.0,0.0,2,0,4,1,2,1,0,2,0.0,0.0,2.25,3.25,4.25,0.0,0.0,0.5
323.25,3,1,4,4,5,3,5,3,2.0,7.25,5.75,5.25,5.0,0.75,1.5,3.75,4,5,4,4,3,2,2,5,5.75,8.75,2.75,5.75,7.75,5.5,1.5,1.5
210.0,3,4,2,2,3,1,1,1,4.75,2.0,1.75,4.75,3.75,0.0,6.0,2.75,3,3,2,3,2,2,2,4,3.25,0.5,0.0,3.5,7.0,0.0,3.0,3.25
256.25,4,1,4,4,3,1,3,4,5.5,4.5,3.25,4.75,7.5,7.5,6.5,2.75,3,3,4,2,2,1,1,4,5.75,0.0,0.0,4.0,7.75,0.0,2.5,1.25
354.25,5,2,4,5,3,2,4,2,7.25,0.0,5.5,5.0,5.25,7.0,6.0,1.0,4,5,3,4,3,2,3,4,6.5,4.5,4.0,8.0,3.25,4.0,8.5,2.0
171.25,3,1,4,4,2,2,1,2,2.0,0.0,4.75,1.25,2.5,0.0,1.0,3.0,3,3,4,4,4,1,0,1,4.75,0.0,1.5,1.75,6.75,0.0,0.0,0.0
245.0,2,0,1,4,5,1,2,2,3.75,2.0,4.75,1.75,4.0,0.75,3.25,4.25,4,2,3,4,5,3,3,2,5.75,0.0,3.25,3.5,7.0,0.0,6.0,2.5
232.75,4,1,2,4,3,1,4,2,3.75,4.25,5.0,6.0,6.0,0.0,7.0,6.0,4,0,3,1,2,3,1,5,3.25,0.5,2.5,4.5,4.0,0.0,3.0,1.5
224.75,4,1,2,5,4,1,2,2,2.0,2.25,2.5,4.0,3.25,0.0,1.0,3.25,2,2,4,3,4,1,2,3,6.5,0.5,3.0,5.25,7.5,0.0,1.5,3.5
126.75,4,2,0,4,0,2,1,2,0.75,0.0,3.75,1.25,1.25,0.0,1.0,1.0,4,2,2,2,3,1,0,0,4.75,0.0,3.0,2.0,2.5,0.0,0.0,0.0
169.25,1,0,3,4,2,3,2,2,4.25,0.0,3.5,1.5,4.0,0.0,0.0,6.75,2,1,3,4,3,0,1,3,3.75,0.0,0.0,4.25,5.75,0.0,0.0,1.0
251.25,1,1,2,5,3,3,3,1,6.25,3.0,2.5,3.25,3.25,3.5,1.5,2.0,4,1,4,4,4,2,2,3,6.5,2.25,4.5,4.5,7.0,0.0,2.5,3.0
483.25,2,3,3,5,5,3,5,4,9.0,0.0,2.25,8.25,7.25,9.75,8.0,8.25,5,4,5,5,4,3,5,5,6.0,7.75,6.5,8.25,7.75,8.75,9.5,8.75
218.5,2,1,1,4,3,1,3,2,4.0,3.25,4.0,2.5,6.25,3.0,4.0,6.0,3,1,1,5,2,2,1,2,5.0,1.25,0.0,4.75,7.0,0.0,3.5,1.0
143.75,4,0,2,4,3,2,1,3,3.75,1.75,3.0,1.25,2.25,0.75,0.5,0.25,2,2,1,3,3,1,1,2,0.5,3.0,0.0,1.0,3.25,0.0,2.5,1.0
185.25,1,2,4,5,4,2,1,0,3.5,3.75,1.75,5.25,3.0,0.0,0.0,2.0,4,1,4,5,3,2,1,2,0.5,0.0,0.0,4.75,6.75,0.0,1.5,0.75
201.0,2,1,4,3,4,2,3,2,1.5,2.0,4.5,2.0,3.0,3.25,2.5,3.0,4,2,2,4,4,1,2,2,0.0,0.25,0.5,4.25,7.0,2.0,2.5,1.0
404.25,2,3,2,5,4,3,5,2,8.0,8.75,6.25,6.0,4.25,9.25,0.0,5.5,5,3,5,5,5,3,4,5,8.0,0.0,1.0,3.25,8.25,4.25,6.5,2.5
184.75,3,1,1,5,5,0,1,4,2.5,0.75,5.25,3.25,2.0,0.0,2.5,5.5,3,1,3,3,2,3,1,1,1.5,1.5,2.5,5.5,3.5,0.0,1.5,0.75
319.75,2,2,3,5,4,1,3,2,7.0,5.5,4.75,7.0,5.75,6.0,7.0,5.25,4,1,5,5,4,2,2,2,1.75,3.5,2.0,7.25,8.75,4.75,4.0,2.75
162.25,4,1,3,4,3,4,2,2,1.25,1.0,5.5,3.75,4.0,0.25,0.0,0.0,4,1,2,2,2,1,1,2,2.0,0.0,0.5,4.5,5.25,0.0,0.0,1.0
297.5,2,2,4,4,3,2,3,2,8.25,5.5,4.25,3.5,7.0,0.0,1.5,2.25,4,3,4,2,4,2,3,5,2.25,7.5,2.0,4.75,4.25,6.25,7.0,2.0
150.75,3,1,2,3,2,2,1,1,3.75,1.0,4.5,6.25,1.25,0.0,0.0,0.5,3,0,2,3,3,0,2,3,0.75,0.0,0.75,4.0,5.25,0.0,1.75,0.25
295.5,2,2,2,5,5,3,4,3,4.25,6.75,0.5,5.5,3.75,3.25,2.5,3.0,3,1,3,4,4,2,3,2,8.5,6.25,1.75,3.5,8.25,4.0,6.0,1.25
81.0,3,1,2,4,3,2,1,0,0.25,0.0,1.25,2.0,3.25,0.0,0.5,0.0,1,1,1,1,2,1,1,0,0.0,0.0,0.25,0.0,3.25,0.0,0.0,0.0
353.25,4,2,4,4,5,3,4,3,9.0,8.0,1.5,3.75,7.25,4.0,8.0,3.75,5,3,3,5,4,4,2,4,2.75,5.0,4.0,4.5,6.75,7.0,5.5,2.75
145.25,1,0,1,1,3,2,2,1,0.5,1.75,2.25,3.25,4.0,0.0,1.5,1.5,3,2,1,0,3,0,2,2,2.25,0.25,0.25,5.5,9.5,0.0,0.0,0.5
179.25,1,0,4,3,3,2,3,1,2.25,2.0,4.5,3.25,5.25,0.0,1.0,1.5,2,3,2,2,5,1,3,3,1.5,0.0,1.25,2.5,5.25,0.0,1.5,2.25
263.25,2,1,4,4,4,3,3,2,0.75,4.5,7.25,6.0,6.75,0.0,6.0,3.5,3,2,4,3,3,1,2,4,7.25,3.5,0.25,5.5,9.25,0.0,0.0,1.5
343.0,2,3,2,4,4,3,4,5,3.75,3.75,4.5,3.5,5.75,0.0,6.75,4.75,3,3,4,4,4,5,3,3,8.25,6.0,1.0,6.0,8.0,5.5,7.25,3.5
124.0,3,2,2,4,1,1,2,1,2.5,1.0,4.0,1.5,3.5,1.5,0.5,0.0,0,2,2,1,3,2,0,1,0.0,0.0,2.0,5.25,2.75,0.0,0.0,0.0
184.5,2,1,5,5,3,3,2,2,3.0,0.5,4.0,4.25,3.0,0.0,6.25,1.75,1,1,2,3,3,1,2,0,2.75,0.0,1.0,3.75,6.5,0.0,1.5,2.5
455.0,5,4,4,5,5,3,4,3,9.25,8.5,5.25,7.25,7.5,9.5,0.0,4.5,4,4,4,5,4,4,4,4,8.5,0.0,0.0,8.25,7.25,4.25,0.0,7.25
159.5,2,1,4,5,3,1,4,2,0.5,0.0,5.0,5.0,2.5,0.0,0.5,0.0,3,2,2,2,1,1,1,0,5.75,0.0,1.5,3.25,4.25,0.0,1.5,1.25
135.25,2,0,1,2,3,1,1,3,0.5,0.75,0.75,3.5,3.5,0.0,1.0,3.0,2,0,1,1,4,1,2,2,2.25,0.0,0.0,1.0,7.5,0.0,1.5,2.5
99.75,3,0,2,1,3,1,2,1,0.75,0.5,4.25,0.25,1.25,0.0,1.5,1.0,2,1,0,0,2,2,1,0,2.0,0.0,0.5,3.5,3.0,0.0,0.0,1.25
150.0,3,1,1,5,3,3,1,1,1.5,0.25,4.75,0.75,1.0,0.0,0.0,0.0,2,1,1,2,3,1,2,2,5.25,0.0,2.5,4.75,6.0,0.0,0.0,0.0
130.0,2,1,2,5,3,1,1,2,3.25,0.5,5.25,2.0,3.75,0.0,1.0,0.0,3,2,3,2,3,1,0,1,0.5,0.0,0.0,2.0,3.75,0.0,0.0,0.25
152.75,2,1,4,1,2,1,3,0,3.0,0.0,1.25,2.5,3.75,0.0,1.5,2.0,1,2,4,4,2,2,1,2,0.75,0.0,3.0,2.0,5.75,0.0,1.5,1.25
141.25,3,1,2,4,3,1,2,3,7.25,0.5,2.0,1.25,2.0,0.0,0.0,0.0,3,0,2,2,2,2,0,2,5.0,0.0,0.0,2.25,3.5,0.0,1.5,0.5
150.0,1,2,3,3,3,1,3,0,8.0,0.5,4.75,2.75,3.5,0.0,0.5,0.0,2,1,1,0,3,0,0,1,3.0,0.0,3.25,3.75,4.5,0.0,0.0,3.5
207.0,4,0,4,4,4,1,2,0,2.5,4.25,2.5,3.0,4.5,0.0,1.5,1.75,4,2,4,4,4,2,1,2,3.5,0.5,0.0,5.25,6.25,0.0,1.5,3.0
93.25,2,2,2,4,2,1,1,1,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,2,2,2,1,1,2,0,1,3.25,0.0,0.0,1.25,4.25,0.0,0.0,0.0
380.75,3,2,3,5,4,1,2,4,7.0,7.5,4.5,7.0,5.5,4.0,6.75,4.5,4,2,4,5,5,1,5,4,9.25,0.0,1.25,7.0,6.5,5.75,6.0,4.0
126.25,2,0,2,3,3,2,1,1,0.0,0.5,4.0,1.0,2.75,0.0,1.0,0.5,2,1,3,3,4,0,0,1,0.25,0.0,0.0,4.0,5.0,0.0,1.5,1.5
130.5,4,2,3,3,2,0,1,0,2.0,0.0,5.0,2.5,3.25,0.0,0.0,0.0,1,2,2,0,3,1,1,4,4.5,0.0,0.0,1.75,3.0,0.0,1.5,0.25
114.0,2,1,1,2,3,1,1,0,2.25,0.5,1.75,2.75,2.25,0.0,1.25,0.0,1,0,3,2,3,1,0,1,2.25,0.0,2.75,0.0,3.75,0.0,1.5,2.25
164.0,3,2,3,1,3,2,2,1,3.75,0.0,4.0,4.0,3.75,0.0,0.0,0.0,4,3,3,2,3,0,0,3,1.0,0.0,2.75,5.75,4.0,0.0,1.5,0.0
202.5,4,1,3,5,3,2,3,1,5.25,2.5,6.0,3.0,4.75,0.0,1.0,2.75,2,3,2,2,3,2,1,1,3.0,0.0,1.25,5.0,6.75,0.0,1.5,2.5
106.5,2,0,1,3,4,1,0,2,1.5,0.0,5.25,3.0,2.0,0.0,0.0,0.0,2,0,1,2,3,2,0,1,1.5,0.0,1.25,2.25,2.75,0.0,0.0,0.25
65.25,2,0,2,1,2,1,0,2,1.5,0.0,0.5,0.0,2.0,0.0,0.0,1.0,1,0,3,0,1,3,0,2,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0
210.75,2,1,3,5,4,1,2,3,3.5,1.25,1.5,4.75,3.25,0.25,3.0,7.25,3,3,2,2,4,1,3,2,7.0,0.0,0.25,6.5,4.5,0.0,1.5,0.0
191.0,2,1,2,5,2,2,2,3,4.75,1.25,2.25,3.25,6.0,1.5,1.75,2.5,3,2,3,4,3,1,1,2,3.5,0.25,0.0,5.25,4.75,0.0,1.75,1.0
71.75,2,0,2,1,2,3,2,2,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.25,1,1,1,1,3,1,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.25
248.0,4,0,3,4,4,1,4,3,3.75,2.5,4.0,5.5,4.25,3.5,7.5,4.0,2,2,3,3,3,2,3,2,4.0,0.25,0.5,5.0,8.75,1.0,3.5,1.0
165.5,1,1,4,4,2,2,0,0,4.75,0.5,4.25,1.75,2.75,0.0,0.5,6.25,1,1,1,2,3,1,1,5,3.0,0.5,2.25,3.25,5.75,0.0,1.5,0.75
144.5,2,2,2,5,3,0,0,2,8.0,0.25,1.75,2.75,4.5,0.0,1.5,0.0,2,2,2,1,3,0,2,0,2.0,0.0,0.75,4.5,5.5,0.0,0.0,0.25
136.5,3,0,2,3,4,3,1,2,0.75,0.5,4.25,3.0,2.75,0.0,1.5,0.0,1,1,1,1,4,0,0,3,1.25,0.0,1.5,3.75,6.5,0.0,0.0,1.0
256.0,3,0,4,4,3,3,2,1,3.25,7.0,4.25,4.25,4.5,0.25,3.5,3.75,3,4,2,2,4,3,2,3,4.75,3.5,0.0,8.0,7.5,0.0,4.0,0.75
94.5,1,2,1,1,2,1,1,0,2.75,0.0,2.25,0.5,2.0,0.0,0.0,0.0,3,2,0,2,3,0,2,0,2.0,0.0,0.25,2.5,2.0,0.0,0.75,1.0
345.5,4,2,4,5,5,4,2,3,6.5,7.5,6.5,1.75,6.25,7.25,8.0,3.25,2,3,4,5,2,2,4,4,6.0,4.0,3.5,6.75,7.0,1.5,6.5,3.25
90.0,2,1,3,3,3,1,1,0,4.0,0.5,2.25,3.0,3.25,0.0,0.0,0.0,2,0,0,0,2,1,1,0,1.25,0.0,0.5,1.75,2.5,0.0,0.0,0.0
144.5,2,0,2,4,2,2,0,3,5.0,0.25,3.25,0.5,2.75,2.0,0.0,0.75,2,3,2,1,4,1,0,4,2.25,0.0,0.0,4.0,3.5,0.0,1.0,0.75
180.75,2,0,3,4,3,0,1,1,2.5,0.25,5.5,2.0,2.0,0.0,0.0,3.0,1,3,4,3,3,1,1,3,4.5,0.0,0.0,4.25,8.0,0.0,3.0,2.0
137.0,2,0,2,4,1,2,0,2,4.0,0.0,5.75,1.5,2.0,0.0,1.0,0.0,2,0,2,3,3,3,0,4,0.0,0.0,0.25,2.0,6.25,0.0,1.5,0.5
