Total,PortuguêsO1,MatemáticaO1,LiteraturaO1,HistóriaO1,GeografiaO1,FísicaO1,QuímicaO1,BiologiaO1,PortuguêsD1,MatemáticaD1,LiteraturaD1,HistóriaD1,GeografiaD1,FísicaD1,QuímicaD1,BiologiaD1,PortuguêsO2,Matemática02,LiteraturaO2,HistóriaO2,GeografiaO2,FísicaO2,QuímicaO2,BiologiaO2,PortuguêsD2,MatemáticaD2,LiteraturaD2,HistóriaD2,GeografiaD2,FísicaD2,QuímicaD2,BiologiaD2
150.0,3,0,2,4,2,2,1,2,2.25,0.0,3.75,2.0,2.25,0.0,1.5,2.25,1,0,1,2,3,0,2,2,5.0,0.0,2.0,6.25,2.75,0.0,1.5,1.5
191.75,3,1,3,4,1,1,3,1,6.5,3.0,6.75,1.75,2.5,0.0,2.0,2.0,3,1,2,3,4,1,0,3,4.0,0.0,1.75,3.0,6.5,0.0,2.0,2.0
185.75,3,1,2,4,5,1,4,1,0.75,6.0,5.0,5.25,1.0,0.0,1.0,0.0,3,3,1,4,4,0,2,1,4.5,0.0,1.5,4.25,5.5,0.0,0.0,1.5
134.0,3,0,1,3,2,1,1,0,5.5,1.5,1.75,0.25,1.5,0.0,1.5,3.5,1,1,2,3,2,1,1,0,4.0,0.25,2.75,1.25,3.75,0.0,3.5,0.5
90.25,1,1,2,0,3,1,1,3,0.75,1.0,1.5,1.75,0.75,0.0,1.5,0.0,3,0,2,2,1,1,0,3,0.0,0.0,0.0,2.5,2.75,0.0,0.0,0.0
78.0,2,0,2,3,3,1,0,1,0.5,0.0,4.25,1.25,1.0,0.0,0.5,1.5,1,0,1,1,1,4,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
131.75,1,1,3,4,2,2,1,3,2.0,0.25,6.25,2.0,1.5,0.0,0.5,0.0,1,1,4,0,2,0,2,1,4.5,0.0,2.25,3.25,2.75,0.0,0.0,0.5
139.0,3,3,4,4,3,0,2,2,0.5,0.25,3.25,2.25,4.0,0.0,1.5,0.0,2,1,3,3,3,0,2,1,0.0,0.0,0.0,3.5,6.0,0.0,0.0,0.0
111.0,1,3,3,3,4,0,2,0,0.75,0.0,3.75,0.5,2.25,0.0,0.0,0.0,3,0,0,1,1,1,1,3,4.5,0.0,0.0,1.75,4.0,0.0,0.75,0.5
254.25,2,0,3,4,2,1,3,1,8.0,4.0,6.25,3.5,2.75,5.0,3.5,2.0,4,1,2,3,3,1,2,2,7.25,2.0,4.25,6.5,6.25,0.25,5.5,0.75
229.25,2,0,4,3,5,0,1,1,1.5,0.5,0.5,2.5,2.75,0.0,0.0,1.25,4,4,3,4,4,3,2,3,1.25,3.25,0.25,5.0,7.5,3.75,7.0,4.75
126.5,2,1,2,2,0,1,1,2,5.0,1.0,3.75,2.75,3.5,0.0,0.5,2.0,2,0,2,2,3,0,0,2,1.5,0.0,0.5,2.25,4.75,0.0,1.5,1.0
130.5,2,2,2,3,2,1,1,3,1.5,0.5,0.5,2.25,5.0,0.0,2.0,0.0,3,1,1,2,3,2,0,1,3.0,0.0,0.5,2.75,5.75,0.0,0.0,0.0
235.5,2,1,2,5,3,0,2,2,1.75,2.5,4.0,3.5,4.75,3.5,1.0,1.0,2,4,4,4,4,2,3,5,3.75,0.25,2.25,6.5,6.5,0.5,2.25,2.5
161.0,1,1,2,5,2,2,1,2,3.25,0.5,5.25,1.25,0.75,0.0,1.0,0.0,2,0,3,4,3,1,1,2,5.0,0.0,1.5,3.5,6.5,0.0,1.5,1.0
194.75,3,0,3,2,3,2,1,0,3.0,3.5,6.25,4.0,2.5,0.0,0.0,3.0,3,0,3,5,3,1,3,5,1.5,0.0,0.25,4.25,8.0,0.0,1.5,2.25
380.25,4,0,2,5,4,3,3,3,2.5,0.0,6.25,7.0,7.5,8.75,6.0,4.5,4,3,4,5,4,3,4,3,7.25,3.75,0.5,9.0,7.25,4.0,9.0,5.0
265.75,2,1,3,5,4,0,4,4,5.25,2.5,0.5,5.25,6.5,3.25,3.75,3.0,2,4,5,5,5,3,1,2,3.5,0.0,0.5,5.25,7.25,4.0,3.75,2.0
203.25,4,3,3,4,3,3,2,1,2.0,5.5,3.5,4.75,6.5,0.0,1.25,0.0,1,2,2,4,4,3,3,3,1.75,0.75,0.75,5.0,5.5,0.0,0.0,1.0
261.75,4,2,2,5,4,2,3,1,7.75,7.75,5.5,2.25,1.75,0.0,8.0,4.0,2,1,3,4,2,4,3,5,6.75,0.75,0.0,6.0,3.75,0.0,4.5,1.5
309.75,3,1,3,5,5,2,5,3,5.5,4.5,5.5,4.5,3.5,3.25,2.0,5.75,3,3,4,4,5,1,2,4,7.25,1.75,7.25,7.75,5.25,0.0,2.75,4.25
156.5,3,0,4,3,2,1,0,0,2.0,0.0,5.25,2.75,2.75,0.0,0.0,0.0,1,2,3,2,4,1,1,1,2.5,0.0,0.0,7.75,7.75,0.0,1.5,0.5
477.0,5,4,4,5,5,2,4,4,5.5,9.0,4.75,4.25,4.0,6.5,8.0,8.25,5,3,5,5,5,3,4,5,9.5,0.0,8.25,8.25,8.75,0.0,9.0,4.75
225.25,3,0,4,5,3,1,3,2,7.0,1.0,6.25,3.25,4.0,0.25,2.0,0.0,3,1,4,3,3,2,3,3,6.0,0.0,6.5,2.5,5.25,0.0,2.25,0.75
197.5,1,0,4,4,0,3,2,2,7.75,4.0,1.5,4.5,5.75,0.0,1.5,1.5,3,1,4,2,4,2,1,3,1.5,0.0,1.5,5.75,5.0,0.0,2.5,1.25
193.75,2,1,4,4,4,2,2,1,0.75,1.0,4.0,4.75,3.75,0.0,1.5,2.25,1,0,3,3,4,1,0,4,6.0,0.0,0.0,7.25,8.5,0.0,0.0,1.5
427.25,4,3,4,4,4,2,5,3,7.5,9.75,5.0,6.0,5.0,8.0,9.0,8.0,5,4,5,5,4,2,4,4,7.25,6.75,2.75,6.0,8.75,7.0,9.0,3.75
84.5,1,2,2,3,2,0,0,2,2.5,0.5,2.75,0.0,1.5,0.0,0.5,0.0,3,1,1,0,1,0,3,1,0.0,0.0,2.5,1.25,0.0,0.0,1.25,0.0
232.25,1,2,2,4,3,1,3,2,6.0,0.5,3.25,3.0,5.75,0.0,1.0,1.75,5,2,4,2,3,2,2,5,5.75,0.0,2.5,5.75,5.75,0.0,0.0,6.5
290.25,4,1,4,4,3,1,3,3,3.5,7.0,4.75,1.25,8.25,3.0,5.75,6.5,4,0,4,5,4,2,2,5,3.5,0.5,2.75,5.5,9.25,2.0,4.0,1.25
284.75,3,0,3,5,4,1,2,3,6.0,5.75,4.75,4.25,4.0,6.5,3.5,6.0,3,0,4,5,2,1,2,2,6.0,0.0,4.0,4.5,8.0,1.5,6.0,4.75
163.75,2,0,2,4,2,1,4,2,5.0,5.0,2.75,3.0,3.75,0.0,1.25,2.5,2,1,1,3,2,1,0,1,3.0,0.0,0.0,5.0,6.25,0.0,1.5,1.0
87.0,1,1,1,2,2,1,1,1,4.5,0.5,0.25,0.75,1.0,0.0,0.5,2.0,1,2,1,1,2,2,1,1,2.25,0.0,0.0,2.0,0.75,0.0,0.0,0.0
103.5,2,0,3,1,2,1,2,2,1.75,0.0,1.5,1.25,3.75,0.0,0.0,0.5,1,0,1,3,2,2,0,2,0.75,0.0,0.25,3.5,4.5,0.0,0.0,0.0
205.25,3,1,3,4,2,3,3,0,6.5,6.25,4.0,1.0,5.0,4.0,1.5,1.0,3,3,2,1,3,2,2,1,6.0,0.5,0.0,1.75,6.0,4.0,0.0,1.0
221.75,3,1,2,2,3,1,3,3,5.5,2.25,4.5,3.0,3.75,0.0,6.5,1.75,3,2,4,4,5,0,2,1,4.25,1.25,2.25,6.75,4.5,0.0,3.25,0.5
115.0,4,1,2,2,3,0,3,0,1.75,0.5,3.5,1.25,1.5,0.0,1.0,0.0,2,0,1,1,3,1,2,1,0.0,0.5,0.0,1.25,6.75,0.0,0.0,2.5
383.5,2,4,4,5,5,3,5,3,4.0,0.0,4.75,4.25,6.75,6.25,0.5,6.5,2,2,5,4,5,2,4,4,7.75,9.5,0.5,5.75,6.75,7.0,7.5,5.75
117.5,2,0,5,4,2,2,2,0,4.25,0.0,1.5,2.25,3.25,0.0,1.5,0.5,3,0,2,0,2,3,3,0,0.0,0.0,0.0,1.25,3.0,0.0,1.75,0.0
356.25,5,1,4,5,5,2,4,1,6.0,7.5,6.25,7.75,7.0,7.0,5.25,6.5,3,3,4,5,3,3,2,3,9.5,2.5,0.75,9.0,8.5,2.25,2.25,4.5
204.75,2,1,4,5,2,2,4,3,4.0,0.0,2.25,3.5,5.75,0.0,2.5,1.75,2,2,2,3,5,2,2,2,1.5,1.25,0.25,6.25,5.5,0.0,3.5,1.5
116.5,3,2,2,4,3,0,0,3,3.25,0.0,1.5,1.0,5.25,0.0,1.0,0.0,2,1,2,1,2,1,1,2,1.25,0.0,0.0,1.75,3.5,0.0,0.0,1.0
320.0,4,3,2,4,3,4,4,1,3.25,8.25,6.0,8.5,4.0,6.0,4.0,8.75,4,2,5,3,4,2,4,5,5.5,1.25,0.0,6.5,9.0,1.0,3.5,1.75
242.0,2,0,3,4,5,2,3,2,6.75,3.0,5.5,4.75,6.5,1.25,1.0,1.5,3,2,3,4,4,0,1,4,4.75,0.5,3.25,5.25,7.0,0.0,1.5,3.25
244.75,3,0,4,5,2,1,2,2,5.25,2.0,0.0,5.0,2.75,1.5,3.0,4.75,4,2,3,5,3,1,4,4,5.5,0.25,1.25,7.75,7.5,0.0,1.5,3.0
154.0,3,1,2,3,3,0,2,0,1.25,5.5,3.0,4.5,1.75,1.0,1.0,3.75,2,2,1,3,3,1,2,0,0.0,1.0,0.0,4.5,5.75,0.0,1.5,0.75
252.75,3,1,2,5,3,2,3,3,3.25,5.25,4.75,4.0,4.75,2.0,2.0,6.0,3,4,4,4,2,2,3,3,6.75,0.25,1.0,6.75,5.75,0.0,0.0,2.75
170.75,3,1,2,4,4,2,2,2,4.0,0.0,4.75,4.75,5.0,0.0,0.0,0.0,2,1,3,2,4,3,1,1,5.5,0.0,0.75,4.0,3.5,0.0,0.0,0.5
204.25,4,2,4,4,1,2,2,2,3.5,1.5,5.75,6.5,1.5,0.0,2.0,1.5,3,3,3,3,4,0,3,2,6.0,0.5,1.0,6.0,3.25,0.0,1.5,0.0
123.75,3,0,3,5,2,1,0,1,1.0,0.5,3.25,0.5,1.75,0.0,0.5,0.75,2,2,3,1,4,0,3,1,0.25,0.0,0.75,2.0,3.25,0.0,1.5,2.0
297.75,3,1,4,4,4,2,5,3,6.5,5.0,2.5,4.25,5.5,1.5,7.0,7.0,5,4,3,4,3,1,3,5,3.0,1.75,2.25,5.25,6.25,1.0,7.0,1.25
237.25,4,3,2,4,5,0,2,2,5.5,6.0,1.5,4.25,5.75,0.0,3.0,5.0,2,3,2,2,3,2,0,4,6.75,0.5,0.0,3.0,5.75,2.0,6.5,1.25
129.25,2,2,2,2,3,2,1,1,1.5,0.25,4.5,2.75,3.5,0.0,1.5,0.0,2,1,0,1,3,1,0,1,0.5,0.0,0.75,5.0,6.0,0.0,1.5,1.0
186.75,2,0,4,5,4,1,2,0,2.5,2.0,4.25,4.5,4.5,0.0,1.5,3.25,2,2,3,3,3,2,2,3,0.0,0.0,2.25,7.5,4.5,0.0,0.0,1.0
372.75,2,1,3,3,3,0,5,4,6.0,6.25,5.5,5.0,6.75,5.0,0.0,6.5,3,4,3,5,3,3,3,5,5.5,7.25,3.5,7.5,7.0,6.0,5.5,5.0
100.5,1,1,4,3,3,0,0,1,0.0,0.0,0.5,1.25,0.0,0.0,0.0,1.0,2,3,2,2,3,1,0,3,0.0,0.0,0.0,3.0,3.25,0.0,0.0,0.75
184.75,4,1,2,3,4,3,3,3,3.0,4.25,0.0,4.25,3.25,0.0,0.0,1.0,1,3,2,5,4,2,2,1,6.0,0.0,0.0,2.0,6.75,0.0,0.0,1.0
296.75,4,1,2,5,4,4,1,1,7.25,4.25,5.5,3.75,3.25,5.5,0.5,6.0,4,3,4,5,3,1,3,3,9.25,1.0,0.25,8.5,7.5,2.25,3.5,2.0
272.5,3,1,4,3,3,2,3,1,3.5,5.25,5.0,6.75,5.25,3.0,3.0,2.0,3,1,2,3,3,2,2,4,5.75,0.5,8.25,9.0,6.0,0.0,3.0,2.5
76.0,4,0,1,2,2,0,1,2,2.0,0.0,1.5,0.5,2.25,0.0,0.0,1.75,0,2,2,1,2,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.25,1,1,3,1,1,3,2,1,1.75,0.5,0.75,1.0,2.75,0.0,1.5,1.75,1,1,3,0,3,0,1,2,0.5,0.0,0.0,0.0,4.75,0.0,1.5,1.0
193.25,2,0,2,4,4,1,2,3,6.75,1.25,2.5,3.25,2.5,0.0,4.5,1.25,2,2,3,3,3,1,1,3,5.25,0.0,4.5,4.75,3.5,0.0,1.5,0.25
302.5,1,2,2,4,4,4,2,2,1.75,0.0,4.5,4.75,3.5,9.5,4.25,5.0,4,4,4,4,4,3,2,2,2.0,8.25,3.0,5.75,5.25,1.75,2.25,2.75
96.0,2,0,3,1,1,1,1,3,0.75,0.0,4.0,1.0,2.25,0.0,1.0,0.0,1,1,1,1,3,3,0,2,0.0,0.0,0.75,2.0,3.25,0.0,0.0,0.0
136.75,0,0,3,2,2,1,2,2,6.5,1.75,1.25,1.0,2.25,0.0,1.5,2.0,3,0,2,1,4,0,2,2,1.75,0.0,0.25,2.0,6.0,0.0,1.5,1.25
304.75,3,0,5,5,4,3,3,3,6.5,2.5,5.75,7.5,6.0,0.0,1.75,3.0,3,2,3,5,5,1,3,3,7.5,3.5,4.5,8.5,8.0,0.0,5.0,0.25
152.75,3,1,3,3,1,2,1,0,0.75,3.5,3.5,3.25,3.0,0.0,1.0,0.5,2,4,2,1,4,1,1,0,3.5,0.0,0.0,5.25,7.0,0.0,0.0,0.5
273.0,1,1,2,3,3,0,4,1,6.5,3.75,5.75,7.0,3.25,4.0,5.0,6.0,2,2,4,5,4,0,2,3,7.75,1.25,4.5,8.5,7.0,0.0,0.75,1.75
212.5,1,3,2,4,4,4,1,1,2.0,1.25,4.75,4.0,4.5,0.0,0.75,1.5,4,3,1,3,2,4,1,2,5.5,0.5,4.5,7.0,7.25,0.25,0.0,0.0
261.5,2,1,4,4,3,2,3,3,2.5,2.5,4.75,3.5,8.75,2.0,6.5,4.0,3,1,2,2,4,3,2,3,7.0,1.0,2.75,5.25,8.75,0.75,2.5,1.5
157.75,1,0,3,4,2,2,1,4,4.75,1.25,4.0,1.0,1.0,0.0,0.5,0.25,2,5,2,2,4,1,2,1,4.0,0.0,0.0,1.75,4.5,0.0,2.0,1.5
230.25,1,0,3,5,3,2,3,1,4.0,6.0,6.0,6.5,7.0,3.0,1.75,3.25,3,1,2,4,4,0,1,4,4.5,0.25,0.0,7.5,6.5,0.0,1.5,0.5
158.5,2,1,2,4,2,2,2,2,5.5,0.5,5.5,3.5,3.5,0.0,1.0,0.75,2,0,2,3,3,0,0,1,3.0,0.0,0.25,5.75,4.0,0.0,1.75,2.25
105.25,2,3,5,4,3,2,0,2,0.25,0.0,1.25,0.5,2.0,0.0,1.5,0.25,2,0,2,1,1,2,1,3,0.0,0.0,0.0,1.5,3.75,0.0,0.0,0.0
246.75,2,0,3,3,5,2,3,2,5.5,3.5,5.25,2.25,7.25,2.25,1.25,4.5,5,0,4,3,5,0,2,4,3.75,2.0,1.25,6.25,4.25,1.0,3.0,3.25
456.75,3,3,4,5,4,3,4,2,8.0,9.5,5.0,4.25,6.25,0.0,6.5,7.25,4,5,3,4,4,3,5,4,5.75,0.0,7.75,8.0,8.5,0.0,0.0,3.75
164.5,2,1,2,3,3,2,2,1,5.0,0.0,2.5,4.5,5.0,0.0,1.5,0.5,2,2,2,2,3,1,1,3,4.75,0.0,0.0,4.75,5.25,0.0,0.0,0.75
211.75,1,0,3,4,4,2,1,3,2.25,0.0,4.75,2.0,3.75,0.0,2.0,3.0,3,1,4,3,4,1,2,4,4.75,0.0,0.5,3.75,7.75,1.0,4.75,2.25
264.5,3,0,4,4,4,1,2,4,8.75,3.75,5.75,7.5,5.75,0.25,4.75,2.5,4,3,4,3,5,1,1,3,5.0,1.5,0.25,7.25,8.25,0.0,0.0,1.25
177.0,1,2,2,4,4,2,3,3,2.5,5.75,0.5,3.0,2.75,2.0,0.0,3.0,2,2,2,3,3,1,3,4,0.0,0.25,0.25,2.0,3.5,0.0,5.0,1.0
92.0,1,1,2,4,2,2,3,1,2.25,0.0,3.25,0.5,1.0,0.0,0.0,0.5,3,2,2,0,1,1,0,1,0.0,0.0,0.0,0.75,3.75,0.0,0.0,0.5
269.5,2,1,5,5,4,2,3,1,4.25,2.5,0.75,5.75,4.0,0.0,6.5,5.5,1,2,4,1,4,1,2,4,6.25,3.5,2.75,4.0,6.25,0.25,8.0,5.0
237.5,3,2,4,5,4,1,3,1,3.0,0.0,5.75,3.25,4.75,0.0,1.0,4.5,2,1,1,2,3,3,1,4,5.75,1.25,4.0,5.25,6.75,0.0,6.0,3.0
277.5,3,0,3,4,3,2,1,4,3.5,6.5,3.5,5.75,4.75,7.25,3.5,5.25,3,3,4,4,2,1,2,3,4.75,6.0,0.5,3.5,6.5,5.0,3.0,1.25
127.75,2,1,2,4,2,3,3,0,4.25,0.5,3.25,2.5,3.0,0.0,1.5,0.0,1,2,2,3,5,0,1,1,0.5,0.0,0.0,0.0,4.25,0.0,1.5,0.0
217.0,2,1,3,5,2,3,3,2,5.75,3.0,1.75,3.5,6.5,0.0,1.0,3.75,2,2,2,2,3,1,3,3,2.0,3.5,2.75,2.25,4.0,3.0,4.5,1.5
89.25,2,1,3,0,2,0,2,1,0.5,2.25,2.25,0.5,4.75,0.0,1.0,0.25,2,1,2,2,2,0,1,1,0.75,0.0,0.0,0.0,2.5,0.0,0.0,0.5
243.5,3,2,3,3,3,3,1,3,3.75,6.5,4.5,4.25,5.75,5.0,1.5,2.75,3,2,2,3,3,1,2,0,3.0,4.5,2.75,3.75,5.5,4.0,3.0,2.0
179.0,3,1,3,4,3,0,2,1,4.5,0.0,6.5,3.25,3.75,0.0,0.0,0.5,5,1,1,3,4,2,1,2,6.0,0.0,0.25,3.25,6.0,0.0,0.0,1.5
118.75,1,1,3,4,3,0,0,2,2.5,0.0,5.5,1.75,0.5,0.0,0.0,1.0,2,2,3,1,4,0,0,1,0.25,0.0,2.25,1.5,4.75,0.0,0.0,1.0
255.5,2,1,3,4,3,2,2,2,2.75,4.75,5.75,4.75,5.75,0.0,1.0,3.75,4,3,5,5,5,2,3,3,8.0,0.0,0.75,4.25,7.25,0.25,1.5,1.5
359.0,3,1,2,4,4,3,3,2,7.0,5.0,6.25,5.25,7.25,0.0,6.5,7.0,5,2,5,5,3,4,3,4,8.5,7.25,0.75,4.25,6.25,3.5,0.0,4.0
118.0,3,1,2,0,4,2,1,1,5.75,0.0,2.5,2.0,3.25,0.0,0.5,2.5,3,1,1,1,3,0,0,2,2.25,0.0,0.0,0.5,4.25,0.0,0.0,1.0
254.25,3,2,3,3,3,3,2,2,3.75,8.5,4.75,2.75,3.75,5.75,0.0,3.0,4,3,3,3,4,1,2,4,2.75,4.0,2.75,4.25,6.25,0.0,3.5,1.75
191.25,1,1,2,5,3,1,2,2,4.25,2.5,6.25,3.0,2.5,0.0,1.5,2.0,1,1,4,2,4,1,1,1,2.5,0.0,5.5,5.25,6.5,0.0,1.5,1.5
176.25,3,0,4,3,3,0,2,2,6.5,2.25,5.25,4.75,3.25,0.75,2.25,2.25,2,1,2,1,3,1,2,5,1.0,0.0,0.25,2.75,6.0,0.0,0.0,2.25
155.0,4,0,2,5,3,2,1,2,1.75,0.5,4.25,2.5,4.0,0.0,1.0,1.0,1,0,3,2,4,1,3,1,2.0,0.0,0.0,3.25,7.0,0.0,0.0,1.75
279.75,2,4,3,3,4,4,4,2,6.25,6.75,1.0,6.25,7.5,1.75,4.5,3.75,3,3,1,3,3,3,3,4,3.5,3.25,1.5,6.75,6.25,2.0,2.5,2.0
81.25,2,2,3,2,3,0,1,1,0.25,0.0,0.0,0.25,1.25,0.0,1.0,1.0,2,0,2,2,3,1,0,1,0.0,0.0,0.0,2.25,0.0,0.0,1.5,0.5
290.5,3,0,2,5,4,1,3,4,8.5,4.0,2.75,6.0,6.5,3.75,6.5,5.0,4,2,4,4,4,1,1,2,8.5,1.0,0.25,7.25,6.75,0.0,3.0,4.75
334.25,3,2,4,5,3,3,4,2,3.75,6.5,5.5,5.75,7.25,7.0,7.75,8.0,1,4,3,4,3,2,3,3,3.0,0.25,0.5,6.5,9.0,7.5,6.75,3.25
219.5,3,1,3,3,2,0,3,2,5.75,2.5,5.75,4.25,3.75,2.0,6.75,2.0,3,3,2,2,2,1,2,4,2.75,2.0,0.25,4.75,3.25,0.0,5.5,2.5
357.25,4,4,4,4,3,5,5,1,7.25,7.0,3.75,3.5,5.0,9.5,6.5,4.5,2,4,4,4,4,4,4,3,3.0,8.25,4.25,6.0,6.25,4.0,5.5,1.5
