Total,PortuguêsO1,MatemáticaO1,LiteraturaO1,HistóriaO1,GeografiaO1,FísicaO1,QuímicaO1,BiologiaO1,PortuguêsD1,MatemáticaD1,LiteraturaD1,HistóriaD1,GeografiaD1,FísicaD1,QuímicaD1,BiologiaD1,PortuguêsO2,Matemática02,LiteraturaO2,HistóriaO2,GeografiaO2,FísicaO2,QuímicaO2,BiologiaO2,PortuguêsD2,MatemáticaD2,LiteraturaD2,HistóriaD2,GeografiaD2,FísicaD2,QuímicaD2,BiologiaD2
332.75,4,2,4,4,3,3,4,1,7.0,9.0,6.5,5.0,3.0,3.0,6.0,6.25,3,1,5,4,3,3,3,3,5.0,3.75,1.25,7.5,7.75,4.5,6.5,2.5
152.0,2,1,1,4,3,4,2,0,1.25,0.0,5.0,3.25,0.5,0.0,2.5,1.5,2,1,2,2,3,1,2,2,4.5,0.0,2.75,2.25,3.25,0.0,1.5,0.75
430.25,4,2,4,3,4,2,5,4,8.25,7.5,4.25,4.25,6.5,7.5,0.0,6.5,4,1,4,5,5,3,3,4,8.0,0.0,7.75,6.25,6.75,9.5,8.0,3.0
133.25,3,0,3,2,3,1,0,2,1.5,0.25,0.0,1.5,2.5,0.0,0.0,0.0,2,2,3,3,4,0,1,1,2.25,0.0,3.25,2.5,6.75,0.0,0.0,0.5
323.25,1,1,1,5,5,3,3,1,3.75,9.25,6.75,6.25,5.75,4.5,5.5,2.0,3,2,4,5,5,2,2,4,6.75,3.25,1.0,7.75,7.75,0.5,7.5,3.75
141.25,1,2,2,2,2,1,2,3,4.5,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2,2,3,2,3,2,2,1,2.5,0.0,0.0,3.75,6.0,0.0,0.0,1.5
235.25,2,0,2,5,2,1,1,3,5.25,1.75,6.75,4.5,2.5,4.0,1.75,5.75,4,1,4,1,4,1,2,2,3.75,1.5,0.25,5.25,3.5,0.5,7.0,5.5
83.75,1,0,1,1,4,0,0,1,3.0,0.25,3.25,0.75,0.0,0.0,0.0,0.0,3,0,0,2,2,1,0,0,3.5,0.0,2.25,1.0,1.0,0.0,1.5,0.5
193.75,2,1,4,3,2,0,3,2,6.0,1.0,6.75,5.0,4.25,0.0,3.5,5.0,2,1,1,2,4,2,3,3,2.0,0.0,0.25,2.5,7.25,0.0,1.5,0.75
155.5,3,2,3,4,5,1,3,2,3.5,1.0,4.75,2.0,2.0,0.0,0.0,4.0,2,1,4,2,3,1,2,2,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
182.0,1,1,3,4,3,3,0,1,2.5,0.0,0.25,2.25,3.5,0.0,2.5,7.0,3,2,2,2,3,2,2,2,2.5,0.0,0.0,7.75,6.75,0.0,1.5,1.5
140.0,1,1,1,5,3,2,2,1,4.0,0.0,5.0,2.5,5.25,0.0,1.0,1.75,2,1,1,3,3,0,1,2,1.0,0.0,3.0,0.0,4.75,0.0,0.0,1.25
76.25,0,1,2,2,3,3,0,1,1.75,0.0,0.5,0.25,1.75,0.0,0.25,1.0,2,0,2,1,3,0,2,2,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0
143.0,2,1,2,3,5,3,3,1,6.0,0.25,5.0,1.25,3.25,0.0,0.5,3.0,1,1,3,1,3,1,0,1,0.0,0.0,0.0,2.75,5.25,0.0,1.5,1.0
424.25,4,2,3,4,3,3,5,1,6.75,9.5,5.5,8.5,6.25,8.75,5.0,4.5,4,4,5,5,4,2,4,5,9.25,6.25,0.0,7.75,9.25,6.5,8.5,7.75
323.5,4,1,2,5,4,4,2,4,8.75,8.25,3.25,5.0,5.75,0.0,4.75,4.75,4,0,4,4,4,2,2,5,1.75,3.0,5.0,7.0,7.25,3.75,4.5,6.25
162.5,2,1,2,3,2,0,2,3,2.0,0.5,5.5,3.0,4.0,0.0,1.5,1.0,2,1,3,5,2,2,1,1,2.25,0.0,3.75,3.5,4.5,0.0,1.5,0.0
76.0,2,2,2,0,3,0,1,0,0.0,0.0,1.25,0.0,2.0,0.0,0.0,0.0,1,1,2,2,2,2,3,3,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
142.25,2,1,3,4,3,1,1,3,2.0,0.5,5.75,5.5,3.0,0.0,1.5,0.0,1,2,1,1,4,0,0,0,4.0,0.0,0.25,5.0,4.5,0.0,0.0,0.5
106.0,2,2,2,2,4,1,2,0,2.0,0.0,1.5,0.75,0.75,0.0,0.5,4.0,2,0,0,0,4,1,2,2,1.5,0.0,0.0,0.0,5.0,0.0,0.0,1.5
180.25,5,3,3,3,4,1,3,2,6.0,2.5,5.25,3.5,3.25,0.0,1.0,0.0,1,3,2,2,4,0,3,0,2.25,0.0,2.75,2.5,4.75,0.0,1.5,1.0
309.75,3,3,4,4,5,2,3,4,5.25,5.0,6.5,4.0,6.5,0.0,2.75,5.0,3,2,3,2,5,3,4,4,3.25,7.5,0.25,6.5,8.0,3.25,5.0,1.5
142.25,2,1,3,4,2,2,1,3,1.5,0.0,3.0,2.25,2.5,0.0,0.0,0.0,3,2,1,2,2,2,0,3,1.5,0.0,2.0,3.75,7.0,0.0,0.0,0.0
220.5,2,0,2,4,4,0,2,3,3.5,4.0,0.5,2.25,6.75,4.0,5.0,6.5,2,2,2,2,5,2,1,2,4.0,0.5,0.0,8.75,7.5,0.0,1.5,0.25
122.25,2,2,3,4,1,1,0,2,2.0,0.0,5.0,0.75,2.25,0.0,1.25,0.75,2,2,0,0,3,1,3,1,2.5,0.0,2.5,1.5,3.75,0.0,0.0,0.5
340.5,3,1,4,5,5,2,4,4,5.75,3.5,5.75,5.0,6.5,0.0,8.0,6.5,3,2,2,4,5,2,3,5,7.25,2.75,3.5,8.5,7.25,3.0,3.0,6.25
136.5,1,2,2,2,2,1,1,0,1.0,0.5,4.25,2.5,1.5,0.0,0.5,0.5,3,1,3,1,4,0,2,2,3.75,1.0,0.75,2.25,5.75,0.0,1.5,0.0
98.5,2,1,3,1,4,0,2,0,2.25,0.0,3.0,1.5,1.5,0.0,1.0,0.0,1,1,2,1,3,1,2,1,0.0,0.0,0.5,0.0,5.25,0.0,0.0,0.25
178.5,3,4,3,4,4,2,1,1,0.5,0.5,3.0,2.25,3.5,0.0,2.25,3.5,3,3,3,4,4,1,0,1,2.5,0.0,0.5,2.75,7.0,0.0,1.5,1.25
329.25,3,2,2,5,5,1,4,2,6.5,0.0,3.75,4.5,5.5,0.0,6.0,5.0,4,4,2,4,3,2,2,4,8.75,0.0,0.75,2.5,7.75,2.5,3.5,5.5
134.0,2,0,1,2,2,1,0,1,5.25,1.0,1.5,3.25,4.0,0.0,5.0,0.5,1,0,2,3,1,2,0,3,0.5,0.0,2.5,4.0,3.75,0.0,1.75,0.5
128.0,1,0,2,2,3,1,2,0,1.75,1.5,5.75,2.75,1.0,0.0,2.5,1.0,2,2,2,3,4,1,1,1,1.75,0.0,0.25,1.75,4.75,0.0,0.0,0.0
101.0,0,0,3,1,1,1,2,1,2.75,1.25,1.0,2.25,1.0,0.0,0.0,1.0,2,2,1,2,4,2,1,1,0.0,0.0,0.0,1.75,4.5,0.0,0.0,0.25
132.5,4,1,2,4,2,0,2,2,2.0,0.0,3.75,0.75,2.0,0.0,0.5,1.25,1,2,2,1,3,1,1,1,1.5,0.0,0.0,4.5,6.0,0.0,1.5,0.5
150.75,2,1,3,5,2,0,1,0,1.25,0.0,2.0,1.5,1.25,0.0,2.0,0.5,1,2,3,4,2,1,2,4,3.75,0.25,0.0,2.25,2.75,0.0,3.5,3.75
438.25,3,5,3,5,5,2,5,3,5.75,7.5,5.25,6.5,7.25,5.75,9.0,6.5,5,4,4,5,3,3,3,4,9.0,7.5,3.5,7.5,7.5,9.5,8.0,6.25
296.75,3,0,4,5,4,4,1,1,4.0,6.5,7.0,4.5,5.25,2.25,5.5,2.5,3,2,4,3,5,2,3,4,2.0,8.25,0.75,6.0,5.5,4.5,4.5,1.75
157.5,1,1,2,3,3,1,3,3,5.25,2.75,3.25,2.75,2.0,0.0,0.5,1.0,3,1,1,1,4,1,0,4,3.0,0.75,0.5,4.0,4.0,0.0,2.25,0.0
218.75,4,3,2,4,5,3,2,2,5.75,2.5,2.5,4.5,3.0,0.0,2.5,2.5,2,0,3,2,3,0,3,5,6.5,0.0,1.75,5.0,5.75,0.0,1.5,2.25
123.25,2,1,3,1,3,0,2,1,3.0,1.0,4.5,1.25,2.5,0.0,1.0,2.0,3,0,2,0,2,0,0,3,1.5,0.0,0.0,6.75,3.25,0.0,0.0,0.75
265.0,2,1,3,5,3,3,2,3,0.5,3.5,4.25,4.5,5.5,2.0,7.75,1.5,4,2,3,4,3,1,4,5,7.0,0.0,0.0,5.5,8.0,0.0,4.75,2.75
131.25,3,0,2,2,2,1,4,1,3.25,0.0,2.25,1.5,1.5,0.0,0.5,0.0,2,2,3,2,2,2,1,2,2.5,0.0,2.0,0.5,3.5,0.0,1.5,1.75
120.75,3,2,2,4,2,2,0,1,0.75,0.0,5.0,1.75,3.25,0.0,0.25,0.0,1,0,3,4,3,1,0,0,0.0,0.0,2.0,3.5,3.0,0.0,1.5,0.25
106.25,3,0,2,3,4,1,1,1,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,1,2,1,1,2,1,0,4,4.75,0.0,0.0,2.0,3.25,0.0,0.0,1.25
147.75,1,0,3,3,1,1,1,2,3.0,0.75,5.0,5.0,3.0,0.0,1.5,0.5,2,1,1,1,2,1,1,0,8.5,0.0,0.0,5.75,3.5,0.0,1.5,0.5
159.75,2,1,3,3,2,1,1,2,5.25,0.0,4.5,4.5,2.75,0.0,0.0,0.25,2,1,2,1,4,2,0,2,3.0,0.0,0.0,6.5,6.25,0.0,0.25,1.75
147.0,4,1,1,2,4,1,1,2,2.5,0.0,2.5,2.25,3.0,0.0,2.75,1.75,2,0,1,2,2,1,1,3,2.5,0.0,0.0,5.0,7.0,0.0,1.5,0.5
215.5,3,0,3,4,4,4,3,3,5.0,3.5,5.5,5.25,3.25,1.5,1.25,1.5,3,2,3,4,3,1,3,5,4.0,0.0,0.25,3.5,3.0,0.0,2.5,0.75
397.0,3,2,4,5,4,2,4,3,9.5,8.25,5.75,3.0,7.0,6.5,6.5,6.5,3,2,5,4,4,2,3,4,9.5,7.0,6.5,7.75,8.75,1.25,5.0,6.25
302.25,4,1,4,5,5,3,2,2,4.5,6.5,3.25,4.25,5.25,0.0,4.0,6.25,4,1,5,5,2,1,2,4,6.75,5.5,2.75,4.75,5.25,5.0,5.25,1.5
342.5,4,0,3,4,5,2,4,3,9.0,7.25,3.5,5.25,6.25,2.0,9.0,3.5,5,5,3,4,4,0,3,4,6.75,0.25,4.25,7.75,7.25,6.5,4.0,2.25
457.0,3,4,5,5,5,1,4,4,9.5,9.5,7.0,8.25,6.25,7.0,8.5,7.25,3,4,5,5,5,2,4,4,1.25,0.0,3.5,9.0,8.75,8.25,9.0,7.75
402.75,2,2,4,4,5,3,4,3,2.5,8.0,2.75,5.75,9.0,5.5,9.0,7.0,4,3,4,5,4,3,4,5,1.75,7.5,2.5,8.0,8.5,0.0,7.0,6.0
257.25,2,1,2,3,5,3,4,2,2.75,0.5,2.0,6.5,5.5,0.0,0.0,2.0,4,4,5,5,4,1,2,2,3.25,0.5,2.75,8.25,7.25,1.5,2.5,5.25
386.75,4,1,2,5,4,3,4,4,4.25,5.75,4.75,1.25,6.25,7.5,0.0,7.75,4,1,5,5,3,2,3,4,2.5,3.75,5.5,9.0,9.5,6.75,9.0,6.25
325.0,3,0,2,4,5,0,3,3,5.0,5.5,3.25,5.0,4.5,8.75,6.0,6.25,4,3,3,4,4,2,2,2,9.0,4.0,0.75,7.75,7.25,2.5,7.0,3.25
178.0,1,0,5,4,4,1,2,0,1.25,3.0,5.0,4.75,2.0,0.0,1.5,2.0,3,2,2,3,3,3,3,2,4.5,0.0,0.25,2.0,5.5,0.0,0.5,1.25
131.25,2,1,3,2,3,4,2,2,4.25,0.0,5.5,2.0,2.0,0.0,1.0,0.0,3,1,2,1,2,2,0,0,5.25,0.0,0.25,1.75,1.5,0.0,1.5,0.0
88.75,3,2,1,1,1,1,1,0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1,0,1,3,3,1,2,1,2.5,0.0,0.0,0.75,3.0,0.0,0.0,0.0
199.25,4,0,4,4,4,1,2,1,2.0,0.0,4.75,5.5,3.75,0.0,5.0,4.25,3,0,2,5,3,3,2,4,2.25,0.0,0.5,2.25,5.75,0.0,1.5,2.0
172.75,1,2,3,5,4,0,3,2,3.5,0.0,4.75,4.0,1.5,0.0,0.0,2.75,3,1,3,2,2,1,2,2,5.0,0.5,0.75,7.25,3.25,0.0,0.0,0.5
297.5,3,2,4,5,4,3,2,1,3.0,3.25,3.5,3.75,7.0,0.0,2.5,2.75,4,2,3,5,5,2,2,4,7.25,3.25,4.25,6.25,7.0,0.0,4.5,6.5
247.75,1,0,4,4,3,3,3,2,1.5,5.0,2.0,1.0,2.75,4.75,1.0,6.0,3,1,4,4,4,3,3,4,2.5,1.0,2.0,6.75,8.0,0.0,4.5,2.5
160.5,3,3,1,4,3,3,1,1,5.0,1.5,1.0,3.5,1.5,0.0,1.5,0.0,3,0,2,2,3,2,1,3,1.75,0.5,0.25,3.25,6.25,0.0,3.5,0.0
110.5,2,1,2,2,4,1,3,2,0.75,0.25,4.75,1.0,3.0,0.0,1.5,0.0,1,1,2,2,3,2,0,0,2.5,0.0,0.0,1.0,3.5,0.0,0.0,0.0
241.5,4,2,5,4,4,1,3,1,5.5,6.5,4.25,5.0,5.0,0.0,6.25,2.75,3,2,3,4,3,0,2,3,0.75,0.5,0.75,5.25,8.0,1.0,2.5,2.25
99.0,3,1,1,0,1,1,2,2,0.5,0.25,2.5,0.5,0.75,0.0,0.0,1.0,1,3,2,2,2,1,1,1,2.5,0.0,0.0,3.25,3.0,0.0,0.25,0.0
176.75,1,1,3,3,4,1,5,1,1.0,2.0,3.25,1.25,3.0,0.0,3.0,0.0,2,0,5,3,5,1,2,3,1.75,0.0,2.5,3.0,3.25,0.0,3.5,2.25
124.75,2,1,3,3,3,2,1,0,1.75,0.0,0.25,2.5,3.25,0.0,0.0,1.0,1,1,3,1,3,1,1,4,2.0,0.0,0.5,2.5,5.5,0.0,0.0,0.25
251.75,3,2,3,5,5,1,3,3,3.25,0.0,3.5,4.75,2.75,0.0,3.5,5.5,3,2,2,4,5,0,2,5,5.0,5.0,0.0,2.25,9.5,0.0,5.0,2.0
128.75,4,0,3,3,2,1,2,0,2.75,0.0,3.5,0.5,2.5,0.0,1.5,0.0,3,2,1,1,4,2,0,1,2.0,0.5,0.75,2.5,2.25,0.0,2.5,1.25
163.25,2,1,3,4,4,2,2,3,2.0,2.25,4.5,2.75,1.5,0.0,1.5,0.0,2,3,3,4,3,1,1,2,2.75,0.0,0.0,2.0,6.5,0.0,0.0,0.5
137.25,3,0,2,3,4,1,2,1,1.5,0.0,5.0,0.25,3.75,0.0,0.0,2.0,1,0,1,2,4,0,1,1,3.75,0.0,0.0,5.0,5.25,0.0,1.5,1.25
139.5,1,1,1,3,4,0,0,2,0.0,0.5,0.75,1.75,3.0,0.0,1.0,3.5,2,3,3,2,2,0,3,3,2.25,0.75,0.5,3.75,5.25,0.0,0.0,1.0
135.5,4,1,1,5,1,0,3,1,4.25,0.25,2.25,5.25,3.0,0.0,0.0,0.0,2,0,4,4,4,1,0,3,0.5,0.0,0.25,0.0,3.25,0.0,1.5,1.0
156.75,3,3,3,4,3,2,2,2,2.25,4.25,1.25,1.5,2.0,0.0,1.25,1.5,1,3,4,1,4,0,2,4,2.25,0.0,0.0,2.0,5.0,0.0,0.0,0.0
208.5,3,0,5,4,3,3,0,2,4.75,0.5,5.0,5.0,2.75,0.0,1.5,2.5,4,2,1,3,4,1,1,5,3.25,0.0,2.75,5.0,7.0,0.0,1.5,1.0
133.25,4,1,0,5,4,2,1,1,0.5,0.0,2.0,1.5,2.0,0.0,0.0,1.0,3,2,2,4,4,0,1,1,1.5,0.0,0.25,1.75,6.75,0.0,0.0,0.5
229.0,3,1,4,4,3,3,3,2,3.25,2.5,5.5,7.75,4.25,0.0,3.5,4.0,2,2,2,3,4,1,3,2,1.5,1.5,4.5,3.75,7.25,0.25,0.0,2.75
108.0,2,2,4,4,2,3,0,1,0.25,0.0,4.5,0.5,3.25,0.0,2.0,0.0,3,2,0,1,2,0,2,1,0.0,0.0,0.0,0.75,3.75,0.0,1.5,0.0
205.0,3,1,3,4,4,0,2,2,5.5,0.5,4.5,5.5,4.0,2.0,1.5,0.75,2,2,4,3,4,1,3,3,5.75,0.0,0.5,4.75,5.5,0.0,0.0,1.0
128.0,3,2,3,3,2,1,0,2,0.0,0.5,2.0,0.75,2.75,0.0,0.0,0.0,2,0,4,4,3,2,0,3,2.25,0.0,0.0,0.5,5.25,0.0,1.5,0.5
203.0,3,1,5,5,3,0,2,1,3.75,1.0,5.5,2.25,6.0,0.0,1.0,2.0,4,1,3,3,5,1,0,3,3.5,0.0,0.25,6.5,6.75,0.0,1.5,1.5
248.5,3,1,4,5,2,3,4,4,1.25,9.5,2.0,5.25,5.75,0.0,3.0,3.25,4,3,3,4,4,1,1,3,3.75,2.75,0.0,5.0,7.5,0.0,1.5,2.0
87.0,2,1,2,1,4,0,2,1,1.75,0.5,0.5,0.25,2.75,0.0,1.0,0.5,1,3,0,2,3,0,0,1,1.5,0.0,0.0,0.5,2.0,0.0,1.5,0.0
170.0,4,0,3,1,3,4,2,2,1.5,0.0,2.75,4.5,1.0,0.0,0.0,0.0,3,2,2,2,4,2,1,4,0.25,1.0,0.0,3.5,4.0,4.0,3.5,1.25
112.75,4,1,2,5,2,2,0,0,1.5,0.0,0.75,0.75,3.0,0.0,1.0,0.0,2,2,3,3,4,1,0,1,0.0,0.0,1.5,1.25,3.5,0.0,0.0,0.0
97.25,1,1,1,3,3,3,1,1,0.25,0.0,0.5,0.25,2.75,0.0,0.0,2.0,1,2,3,2,2,2,0,0,0.0,0.0,2.0,0.5,4.5,0.0,0.0,0.25
214.75,4,1,4,5,3,2,3,2,4.0,1.25,3.5,1.75,2.0,0.0,0.0,0.0,4,3,3,5,4,1,1,3,7.0,0.0,2.0,3.75,7.5,0.0,1.5,1.5
245.75,4,1,4,5,4,1,2,0,2.5,4.75,2.5,1.5,6.0,4.25,0.5,6.0,3,1,3,4,4,0,2,3,5.0,2.5,3.0,3.75,5.0,0.0,6.0,4.0
176.0,2,0,3,5,3,2,0,2,2.25,0.5,3.0,6.0,6.75,0.0,0.0,0.0,2,2,1,2,3,2,1,3,2.0,0.0,0.75,5.0,8.0,0.0,1.5,1.75
142.5,1,2,2,3,4,2,2,1,3.75,0.5,1.0,4.5,4.0,0.0,0.5,0.25,1,2,2,2,3,1,1,2,2.5,0.0,0.5,3.75,4.25,0.0,1.5,0.0
184.75,3,1,4,4,4,2,2,1,1.0,0.25,5.25,5.25,5.0,0.0,0.0,1.75,1,2,3,3,4,1,1,3,1.5,0.0,3.75,5.5,5.5,0.0,0.0,1.0
131.0,2,1,3,4,2,0,2,1,3.25,1.5,3.25,4.25,4.75,2.0,0.0,0.0,3,1,1,1,4,0,1,1,1.0,0.25,0.0,2.0,4.5,0.0,0.0,1.25
155.75,2,2,3,5,1,2,1,1,3.5,3.0,1.5,2.75,1.5,0.0,0.5,0.5,2,1,1,3,4,1,2,2,3.25,0.0,2.0,4.25,6.25,0.0,0.0,0.0
205.25,1,1,4,5,4,2,3,2,2.5,5.0,5.25,3.5,5.0,0.0,2.5,1.0,3,2,3,5,3,0,1,4,1.0,0.0,3.75,4.25,5.25,0.0,1.5,0.5
350.0,2,2,4,5,5,3,3,3,6.5,8.75,5.25,6.0,4.5,3.25,5.5,4.75,4,2,4,4,4,2,5,4,3.5,6.25,2.0,6.0,4.5,6.0,9.0,2.75
274.0,3,2,4,4,4,1,5,2,3.5,8.0,2.0,2.5,7.0,6.0,3.5,3.0,3,4,3,4,3,3,0,4,4.0,4.0,2.5,6.75,6.25,0.0,2.5,1.0
245.0,2,4,4,4,4,3,2,3,0.5,5.5,5.0,3.0,4.75,6.0,1.25,4.5,3,4,4,2,4,2,2,3,4.25,4.25,0.75,3.75,3.75,1.5,0.0,1.75
273.25,3,1,2,4,5,2,3,3,5.0,6.75,4.25,6.5,6.0,0.0,6.0,2.25,2,2,3,4,3,1,2,5,2.5,5.0,6.0,6.25,7.25,0.0,0.5,1.75
199.5,1,0,4,5,4,0,2,2,3.25,6.0,4.75,3.0,4.5,0.0,1.75,3.75,3,1,2,4,4,0,1,3,1.75,0.0,0.5,6.0,6.75,0.0,1.5,2.0
317.25,5,2,5,4,3,0,4,3,7.0,7.0,6.5,8.0,3.5,3.0,3.5,3.75,4,1,3,4,4,3,3,3,5.0,4.5,1.0,9.75,7.25,0.0,3.75,4.0
114.5,1,0,3,3,1,0,2,0,3.5,1.75,0.5,3.5,3.0,0.0,0.5,0.0,3,1,1,3,3,0,0,1,1.5,0.0,0.75,4.75,3.5,0.0,0.5,0.0
112.75,1,1,2,4,3,0,1,0,1.5,1.0,3.75,3.25,3.25,0.0,1.5,1.25,3,2,4,1,2,1,0,2,1.75,0.0,0.0,0.5,2.0,0.0,0.0,0.0
244.0,3,0,5,5,4,2,4,3,4.5,2.75,4.25,5.75,3.25,0.0,2.5,1.75,4,1,3,4,5,2,2,2,2.5,0.75,0.25,7.75,8.0,0.0,2.5,2.75
